refArea,EndDate,StartDate,structure,Value,Observation URI,references,Month,publisher,Item Code,Year,dataset,Item
http://dbpedia.org/resource/Lebanon,2010-03-31,2010-03-01,,0.314250,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-March-2010,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,March,Food and Agriculture Organization,23014,2010,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2011-03-31,2011-03-01,,7.049691,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-March-2011,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,March,Food and Agriculture Organization,23014,2011,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2012-03-31,2012-03-01,,6.258359,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-March-2012,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,March,Food and Agriculture Organization,23014,2012,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2013-03-31,2013-03-01,,4.182210,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-March-2013,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,March,Food and Agriculture Organization,23014,2013,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2014-03-31,2014-03-01,,4.486720,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-March-2014,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,March,Food and Agriculture Organization,23014,2014,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2015-03-31,2015-03-01,,-1.022304,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-March-2015,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,March,Food and Agriculture Organization,23014,2015,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2016-03-31,2016-03-01,,-1.837530,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-March-2016,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,March,Food and Agriculture Organization,23014,2016,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2017-03-31,2017-03-01,,2.411537,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-March-2017,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,March,Food and Agriculture Organization,23014,2017,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2018-03-31,2018-03-01,,3.743210,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-March-2018,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,March,Food and Agriculture Organization,23014,2018,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2019-03-31,2019-03-01,,6.856442,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-March-2019,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,March,Food and Agriculture Organization,23014,2019,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2020-03-31,2020-03-01,,38.188466,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-March-2020,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,March,Food and Agriculture Organization,23014,2020,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2021-03-31,2021-03-01,,394.811162,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-March-2021,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,March,Food and Agriculture Organization,23014,2021,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2022-03-31,2022-03-01,,390.385035,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-March-2022,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,March,Food and Agriculture Organization,23014,2022,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2023-03-31,2023-03-01,,352.340665,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-March-2023,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,March,Food and Agriculture Organization,23014,2023,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2001-05-31,2001-05-01,,11.112752,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2001,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2001,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2002-05-31,2002-05-01,,10.001328,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2002,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2002,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2003-05-31,2003-05-01,,9.091949,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2003,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2003,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2004-05-31,2004-05-01,,8.499645,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2004,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2004,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2005-05-31,2005-05-01,,7.243489,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2005,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2005,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2006-05-31,2006-05-01,,5.766575,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2006,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2006,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2007-05-31,2007-05-01,,7.551213,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2007,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2007,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2008-05-31,2008-05-01,,18.630174,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2008,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2008,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2009-05-31,2009-05-01,,4.994040,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2009,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2009,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2010-05-31,2010-05-01,,1.707137,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2010,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2010,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2011-05-31,2011-05-01,,7.244518,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2011,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2011,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2012-05-31,2012-05-01,,7.349577,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2012,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2012,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2013-05-31,2013-05-01,,0.129849,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2013,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2013,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2014-05-31,2014-05-01,,4.017797,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2014,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2014,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2015-05-31,2015-05-01,,-0.337028,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2015,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2015,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2016-05-31,2016-05-01,,-3.220676,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2016,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2016,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2017-05-31,2017-05-01,,5.335914,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2017,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2017,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2018-05-31,2018-05-01,,5.967891,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2018,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2018,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2019-05-31,2019-05-01,,4.392156,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2019,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2019,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2020-05-31,2020-05-01,,189.839176,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2020,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2020,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2021-05-31,2021-05-01,,226.109273,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2021,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2021,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2022-05-31,2022-05-01,,363.782484,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2022,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2022,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2023-05-31,2023-05-01,,304.247416,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-May-2023,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,May,Food and Agriculture Organization,23014,2023,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2001-11-30,2001-11-01,,10.527788,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-November-2001,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,November,Food and Agriculture Organization,23014,2001,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2002-11-30,2002-11-01,,9.525013,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-November-2002,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,November,Food and Agriculture Organization,23014,2002,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2003-11-30,2003-11-01,,8.828487,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-November-2003,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,November,Food and Agriculture Organization,23014,2003,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2004-11-30,2004-11-01,,7.870448,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-November-2004,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,November,Food and Agriculture Organization,23014,2004,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2005-11-30,2005-11-01,,6.462076,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-November-2005,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,November,Food and Agriculture Organization,23014,2005,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
http://dbpedia.org/resource/Lebanon,2006-11-30,2006-11-01,,2.893066,http://linked.aub.edu.lb/CODEC/Lebanon/observation/consumer-price-indices-Lebanon-Food+price+inflation-23014-November-2006,https://data.humdata.org/dataset/faostat-food-prices-for-lebanon,November,Food and Agriculture Organization,23014,2006,http://linked.aub.edu.lb/CODEC/Lebanon/Dataset/consumer-price-indices-Lebanon,Food price inflation
